"","ATM1","ATM2","ATM3","ATM4"
"14730",86.7068944334865,65.5703890454573,76.5180601616689,238.38496055874
"14731",100.585832115651,71.4203883052323,87.0107391840171,346.024204178948
"14732",73.6811670387944,11.6657734281003,43.4146249114792,421.946730799958
"14733",4.23253018014397,2.50629797042892,4.04668852394931,158.97244864059
"14734",100.161657964486,98.0768719644005,99.3735129090273,385.192956952262
"14735",79.3471240422222,89.0448951752476,85.7139014588488,264.439537103072
"14736",85.7579483428073,65.8135270668629,76.7939540202657,326.849733818853
"14737",87.2017164873135,65.5955782283918,76.5798358342102,207.175902325626
"14738",100.397705746677,71.4352344791139,87.1790464092402,382.27062915029
"14739",73.6811670387944,11.6494488211637,43.306439718645,372.52357158869
"14740",4.23253018014397,2.50595087774697,4.01346507515375,199.950022420571
"14741",100.161657964486,98.1068721247268,99.5338730527594,354.155658337328
"14742",79.3471240422222,89.0337609176504,85.7149203259133,242.441686698898
"14743",85.7579483428073,65.7940210253709,76.6652864348471,367.691472105169
"14744",87.2017164873135,65.6127944421913,76.6385228400195,291.432692799478
"14745",100.397705746677,71.445892361598,87.2663847688338,353.129157271451
"14746",73.6811670387944,11.6381788463106,43.2309703255248,366.264455621275
"14747",4.23253018014397,2.50558952260842,4.0006511575987,269.790732290936
"14748",100.161657964486,98.1277616811528,99.6332789441003,355.394152673726
"14749",79.3471240422222,89.0263556164999,85.6987521363741,305.808155665151
"14750",85.7579483428073,65.78030978056,76.5931090386375,346.216837035829
"14751",87.2017164873135,65.6245542409967,76.6854562199308,303.055659455804
"14752",100.397705746677,71.4535325930726,87.3086726961993,354.606862658208
"14753",73.6811670387944,11.6304001944793,43.1809814545043,355.348014192331
"14754",4.23253018014397,2.50525521594325,3.99750097646972,296.602159284528
"14755",100.161657964486,98.1423022032322,99.692670390895,349.427661661909
"14756",79.3471240422222,89.0214413151805,85.6793212357314,314.715139484788
"14757",85.7579483428073,65.7706762185585,76.5543797101206,350.28177879276
"14758",87.2017164873135,65.6325820566573,76.7196404203748,325.283623277771
"14759",100.397705746677,71.4590022711862,87.3270432930043,349.057626238799
"14760",73.6811670387944,11.6250327287047,43.1492431634226,351.872571873587
